matricula,p1,p2,p3,final,alumno,clave_asig,asignatura,seccion,periodo,num_docente,docente
200300886,8.0,4.0,9.0,8.0,Matthew Dean,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,8.0,4.0,8.0,10.0,Tyler Moore,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,7.0,5.0,0.0,5.0,Bryan Booker,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,3.0,3.0,0.0,3.0,Thomas Jimenez,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,2.0,0.0,0.0,0.0,Roger Miller,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,6.0,4.0,0.0,3.0,Andrew Garcia,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,8.0,8.0,9.0,10.0,Kevin Lawrence,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,9.0,6.0,10.0,9.0,Bradley Benjamin,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,9.0,6.0,10.0,9.0,Kristi Shannon MD,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,4.0,5.0,0.0,4.0,Melinda Hernandez,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,8.0,6.0,8.0,9.0,Kimberly Duffy,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,9.0,0.0,0.0,0.0,Stephanie Underwood,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,6.0,3.0,1.0,2.0,Daniel Bishop,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,5.0,5.0,0.0,2.0,Dana Smith,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,6.0,3.0,0.0,4.0,Jessica Fritz,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,6.0,3.0,0.0,4.0,Robert Washington,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,6.0,3.0,0.0,3.0,Tiffany Cohen,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,6.0,5.0,0.0,2.0,Michael Doyle,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,5.0,5.0,0.0,3.0,Peter Cohen,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,5.0,5.0,1.0,2.0,Thomas Edwards,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,6.0,4.0,1.0,2.0,Kevin Mckenzie,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,5.0,4.0,0.0,3.0,Tanya Kennedy,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GGNR,docente GGNR
200300886,4.0,3.0,2.0,3.0,Adam Anderson,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,7.0,6.0,7.0,7.0,Emily Jackson,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,3.0,6.0,6.0,Mark Wallace,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,9.0,6.0,9.0,8.0,Brian Phillips,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,4.0,6.0,6.0,Steven Zuniga,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,0.0,0.0,0.0,0.0,Laurie Faulkner,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,10.0,3.0,7.0,8.0,Ashley Johnson,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,0.0,1.0,1.0,Rhonda Macdonald,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,9.0,3.0,7.0,7.0,Sarah Wood,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,2.0,5.0,9.0,7.0,Seth Bush,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,2.0,4.0,5.0,Ian Murray,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,4.0,1.0,2.0,1.0,George Sanchez,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,5.0,5.0,3.0,4.0,Gina Ellis,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,10.0,6.0,8.0,9.0,Patricia Mitchell,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,8.0,5.0,7.0,8.0,Michael Freeman,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,4.0,3.0,6.0,Jennifer Montgomery,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,6.0,8.0,9.0,David Patel,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,7.0,3.0,8.0,7.0,Roger Smith,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,0.0,1.0,0.0,0.0,Daniel Michael,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,4.0,4.0,7.0,Michael Fisher,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,1.0,1.0,0.0,Frances Howell,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,8.0,3.0,5.0,6.0,Frederick Hartman,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,6.0,3.0,0.0,1.0,Jerry Lucero,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,8.0,7.0,9.0,10.0,Jill Evans,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,9.0,5.0,1.0,1.0,Kristi Mora,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,8.0,6.0,8.0,7.0,Christine Perkins,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,4.0,6.0,6.0,5.0,Mitchell Smith,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,9.0,6.0,7.0,7.0,Amy Hall,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,2.0,1.0,0.0,1.0,Kelly Fernandez,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,7.0,3.0,8.0,7.0,Joseph James,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,10.0,5.0,8.0,9.0,James Nelson,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,7.0,2.0,6.0,6.0,Laurie Rogers,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,5.0,2.0,0.0,0.0,Ethan Stone,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,1.0,0.0,0.0,1.0,Amber Dudley,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,8.0,3.0,7.0,7.0,Eugene Stewart,II0002,Propedéutico de matematicas para ingenierias,4,201403 Otoño,GGRR,docente GGRR
200300886,5.0,5.0,0.0,0.0,Natasha Cervantes,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,4.0,9.0,7.0,Kelsey Jacobs,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,1.0,4.0,5.0,Tyler Dillon,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,1.0,0.0,0.0,1.0,Catherine Foster,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,8.0,9.0,9.0,Patrick Robbins,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,9.0,4.0,6.0,7.0,Matthew Vega,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,6.0,5.0,5.0,6.0,Jesse Burke,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,7.0,2.0,4.0,5.0,Evan Bradshaw,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,9.0,6.0,9.0,7.0,Wanda Taylor,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,7.0,8.0,9.0,9.0,John Bridges,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,6.0,3.0,6.0,Mary Gentry,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,3.0,1.0,0.0,0.0,Diana Nguyen,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,7.0,6.0,8.0,8.0,Lucas Fleming,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,4.0,5.0,5.0,Tommy Brooks,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,9.0,5.0,8.0,7.0,Tyler Macias,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,9.0,9.0,10.0,Michelle Yates MD,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,7.0,9.0,8.0,Monica Brown,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,9.0,10.0,8.0,Kimberly Chavez,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,5.0,8.0,9.0,Kimberly Williams,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,9.0,5.0,7.0,8.0,Jessica Johnson,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,8.0,9.0,10.0,Roberta Lane,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,9.0,8.0,9.0,9.0,Jason Mcneil,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,7.0,6.0,7.0,7.0,Marie Lee,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,7.0,9.0,9.0,Antonio Murphy,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,7.0,3.0,4.0,6.0,Scott Robinson,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,6.0,3.0,4.0,5.0,Paul Gonzalez,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,6.0,1.0,0.0,0.0,Andrew Fuller,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,4.0,0.0,0.0,1.0,Aaron Barker,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,1.0,0.0,0.0,0.0,Kayla Lewis,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,4.0,4.0,5.0,Michele Wilson,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,6.0,0.0,0.0,1.0,Sabrina Lewis,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,6.0,2.0,0.0,1.0,Miguel Raymond,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,8.0,7.0,8.0,Eddie Walker,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,9.0,5.0,7.0,9.0,Elizabeth Simpson,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,8.0,9.0,10.0,Earl Murphy,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,8.0,5.0,9.0,7.0,James Knapp,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,9.0,10.0,9.0,Susan Reid,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,7.0,9.0,10.0,Michael Walker,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,8.0,10.0,10.0,Dominique Williams,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,7.0,10.0,10.0,Brian Miles,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,9.0,10.0,10.0,Vanessa Young,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,8.0,10.0,10.0,Robert Long,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,7.0,10.0,10.0,Richard Tucker,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,7.0,10.0,10.0,Julie Roberts,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,9.0,9.0,9.0,Kevin Jordan,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,9.0,9.0,10.0,9.0,Jared Martinez,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,10.0,7.0,10.0,9.0,Lori Golden,II0002,Propedéutico de matematicas para ingenierias,5,201403 Otoño,GGRR,docente GGRR
200300886,0.0,0.0,8.0,9.0,Jessica Roach,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,7.0,Terrance Myers,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,8.0,Cassandra Mckinney,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,8.0,7.0,Jennifer Long,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,7.0,Jeffery Williams,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,8.0,Cynthia Jackson,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,8.0,8.0,Gregory Bowen,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,8.0,Anthony Williams,II0002,Propedéutico de matematicas para ingenierias,1,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,7.0,Duane Pacheco,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,0.0,0.0,8.0,8.0,Jennifer Kent,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,0.0,0.0,8.0,8.0,Tina Jimenez,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,0.0,0.0,8.0,8.0,Jackson Meyers,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,8.0,Danielle Morgan,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,0.0,0.0,9.0,8.0,Kiara Costa,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,7.0,Shannon Banks,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,0.0,0.0,7.0,7.0,Douglas Aguirre,II0002,Propedéutico de matematicas para ingenierias,2,201403 Otoño,GN,docente GN
200300886,6.0,10.0,9.0,7.0,Cameron Holland,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,5.0,8.0,7.0,7.0,Tiffany Davis,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,6.0,9.0,7.0,7.0,Martin Lee,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,5.0,5.0,8.0,8.0,Brad Grimes,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,7.0,5.0,9.0,7.0,Gary Bennett,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,5.0,8.0,10.0,7.0,Steven Rodriguez,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,6.0,10.0,7.0,7.0,Kevin Davis,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,6.0,8.0,9.0,7.0,Kelly Whitaker,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,6.0,10.0,8.0,7.0,Kenneth Smith,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,7.0,9.0,5.0,7.0,Steven Young,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,8.0,8.0,9.0,8.0,Mark Johnson,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,7.0,10.0,5.0,8.0,Cindy Chan,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,6.0,10.0,4.0,8.0,Dennis Mitchell,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,6.0,9.0,7.0,7.0,Cynthia Stewart,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,5.0,8.0,7.0,7.0,Kimberly Little,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,7.0,8.0,10.0,7.0,Michelle Trujillo,II0002,Propedéutico de matematicas para ingenierias,2,201501 Primavera,OOG,docente OOG
200300886,8.0,2.0,4.0,5.0,Erik Murray IV,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,1.0,0.0,1.0,0.0,Richard Coffey,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,0.0,0.0,0.0,0.0,Dennis Petty,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,8.0,8.0,4.0,7.0,Steven Nguyen,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,5.0,0.0,0.0,3.0,Tammy Ramos,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,3.0,1.0,0.0,2.0,Stephanie Ryan,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,1.0,0.0,0.0,1.0,Miranda Dorsey,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,9.0,6.0,4.0,7.0,Christopher Wallace,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,5.0,2.0,2.0,5.0,William Hill,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,9.0,5.0,5.0,8.0,Alexis Marsh,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,10.0,6.0,0.0,7.0,Shannon Santos,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,5.0,2.0,0.0,5.0,Gregory Garner,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,6.0,2.0,3.0,6.0,Paul Anderson,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,1.0,1.0,0.0,0.0,Melissa Grant,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,9.0,4.0,5.0,8.0,Amanda Williams,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,6.0,5.0,1.0,4.0,Kelly Gonzalez,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,2.0,0.0,0.0,1.0,Paul Wise,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,7.0,0.0,3.0,6.0,Haley James,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,6.0,5.0,0.0,4.0,William Mcgee,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,6.0,2.0,0.0,5.0,Amy York,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,10.0,7.0,4.0,7.0,Jennifer Caldwell,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,8.0,3.0,9.0,7.0,Jeffrey Pierce,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,6.0,6.0,4.0,4.0,Crystal Simmons,II0002,Propedéutico de matematicas para ingenierias,1,201501 Primavera,2RG,docente 2RG
200300886,7.0,6.0,10.0,9.0,Terry Preston,II0002,Propedéutico de matematicas para ingenierias,3,201501 Primavera,GGRR,docente GGRR
200300886,5.0,5.0,6.0,6.0,Nicole Patrick,II0002,Propedéutico de matematicas para ingenierias,3,201501 Primavera,GGRR,docente GGRR
200300886,5.0,3.0,0.0,1.0,Brian Delgado,II0002,Propedéutico de matematicas para ingenierias,3,201501 Primavera,GGRR,docente GGRR
200300886,1.0,9.0,7.0,9.0,Diane Lambert,II0002,Propedéutico de matematicas para ingenierias,3,201501 Primavera,GGRR,docente GGRR
200300886,9.0,6.0,10.0,7.0,Paul Ashley,II0002,Propedéutico de matematicas para ingenierias,3,201501 Primavera,GGRR,docente GGRR
200300886,9.0,6.0,5.0,6.0,David Davis,II0002,Propedéutico de matematicas para ingenierias,3,201501 Primavera,GGRR,docente GGRR
200300886,5.0,5.0,8.0,6.0,Lisa Hall,II0002,Propedéutico de matematicas para ingenierias,3,201501 Primavera,GGRR,docente GGRR
